1," you don't know what your talking about retarded faggot"
1," fugly bitch john will dump ur ratchet ass"
1," ugly flat chested prude ass white bitch"
1," So I guess that makes us blacks double niggers, huh?"
1," naw u just retarded kinfolk lol"
1," Did you just call My Sweet Baboo a ho?!?!"
1," and btw don't ever bring up past hoes wit yo ol lady I took that L in HS tryna be semi honest smh"
1," why she a hoe we know about 5 dudes that hit Kim, 5 these hoes out here doing that in a week"
1," - remember when we played plaquemine  they kept calling our whole team gay  Lydia saidI'll turn all you hoes out, fwm!"
0," she wasn't saying she did, but yes me and Kannon have both been in the ghetto and know what it's like so u look dumb."
1," I would dead upper cut that bitch"
1," maas mermaid and sharkette pussy"
1," my nigga what her pussy smell like?"
0," the new nip dropped today rii?"
1," c'mon pussy"
1," true! I miss yall man, yall are my brothers. Is mikey starting? And what about the chink? Lmfao"
0," Penske runs the 22 in NASCAR. It's yellow. There's a sponsor already there. #WouldMakeALottaSense"
0," his defense is trash, and he's been rocked by Jesus Soto Karass, and Diego Chaves."
1," I'm in this bitch on some insomnia shit. Been in bed since midnight."
0," Waco is ghetto hahaha. Wait til we go pick up nat in Austin tomorrow"
1," someone sent this to me months ago bitch"
1,"   lmaooo coley just whammmmed him add this to it swervee bitch"
1,"  bitch dat was a low blow"
1," bitch dats yo sahara desert ass"
1," bitch do I look white to u"
1," bitch kill yo self"
1," bitch stop takin my shit ooo I hate u u dumb bitch"
1," bitch watch tf out u on moose meat now"
1," didn't I just say I thought u told me to delete them so I deleted them bitch"
1," fuck u u dumb ass bitch hoe"
1," lol bitch u forcin it have a glass of water bitch u a lil thirsty for the puss thang"
1," my bad bitch ayeee "
1," yes bitch I do realize dat"
1," damn son maybe he didn't know it was ya piece.. He was just Tryna get some pussy breh"
1," nigga byeeeee lmfao I'll be dammed if a fag stole my girl"
0," I didn't know #whitetears were blue and yellow! #lessonoftheday"
1," 

And a major league bitch too!"
0," dat is one ugly animal but da monkey is adorable."
1," im goin now so be expecting to get slept faggot"
1," hahaha thanks bitch! "
1," thisty hoe"
1," bitch my phones gonna die in serious I got hot pockets"
1," *hoes"
1," damn bro.. ps4 trash lol"
1," just found u and fuck is my cock hard! Love your dripping pussy"
1," god wrote em now think again coon"
1," hell Idk who did but that pussy better be golden"
1," lmaoooo aye people person so you know lil Rico got hoes hahaha"
1," I thought you'd get the hint that we know you're a fake cunt and delete your fake account."
1," Because you're a fag"
1," these hoes really out here"
1,"   The same guy who thinks he can slang aroundbitchwithout it being offensive, apparently."
1," Don't make me draw you like one of my Franch bitches, heffa."
0," I miss Tupac rap offs hillbilly"
1," cause of the loads of pussy you get right"
0," look at you with yellow fever."
1," cuz people at work are bitches they shit talkers and yeah dude I need a girls night out -___-"
1," haha yes niggah but yesterday night Idk man it hit me at night like around 2 in the morning didn't go to sleep till like 4.."
1," see bro pussy changes you "
1," wetback "
1," yeah bitch hit me up when you get friend zoned Brody "
1," yeah right pussy !"
1,"   he's a cheating wetback"
1,"   he called the Kidd a pussy or something"
1," I couldn't find the regular one faggot"
1,"  
I likes yo page. I wants to make da lovin to a white girl wit a colored man watchin and pullin his weenis"
1," cdfu bitch you fried"
1," Makes you a pussy. Making stupid internet threats. You're a child and if it is about you which idk if it is, it's probably deserved."
1,"  go buy them bitches"
1," shown* a tiny kitten you dumb fucking cunt"
1,"  
plot twist he is a faggot"
1," my brother. Where tf you been at negro"
1," You ready to make this stats test our bitch?!"
0," I run CP in our community. Local cops treat ppl like trash for that. I hate it. Makes ppl think its a waste"
0," why are you showing Yankees game in arizona when you promo Washington huskies game? I bet  would want my business"
1," some people do shit to get shot at and then be like people hate me, I dodge bullets. Karma is bitch."
1,"  mane y'all niccas crazy af wiz old shit got niccas bitin his style n errthan"
1,"  Chatt niccas love doin dat brah"
1," lol hell ya dey think a nicca down der #roadrunnin"
1," bitch yu not safe! "
1," I view hackers on the same level as shoplifters - bitch slapped into the lake and held until drowning. Harsh, but yeah. Hate."
1,"  I bet I can pull at lease 3 bitches with them "
1,"    look at ur avi u fag"
1,"  you a bitch Dennis"
1," bitch don't b a hypocrite"
1," cuz I was gunna smoke u out today. U a bitch tho"
1," see thats all gill and green bitch ass they didn't help me get my schools either. Y'all still in the tournament"
1,"  you my niggah though Daniel! Lol"
1," you a poop. :( see I'm going all ghetto talk. Wtf!"
1,"  I'm Finna DM you the pic Bruh these hoes funny"
1," my nicca"
1," y'all niccas spark up"
0,"  he wasn't training gook boy doe"
1,"   the nig is fun to watch got to admit, ebola boy can speak broken Spanish too lol"
1,"   you. A bitch too"
1," I'm here now hoe"
1,"   I guess that dumb bitch but we all need to drink some time my place an fuck someone up haha"
1," laying in bed bout to pass out 630 is gonna be a bitch"
1," haha just kiddin but ya we should and get that fag  to come and well go fishin or some shit"
0," you're from a trash can"
1," pulled up in that bulbasuar, you know I'm bout to make yo girl pussy sore"
1," bitch I got some bloods dat hang in la"
1,"     fuck off lil bitch, prolly gotta lil dick"
1," gotta keep your bitch in check"
0," It's idiotic opinions like this that make polls less than trash. Polls weren't a problem when people with integrity were voting."
1," you look like fucking shrek bitch"
1," choke on bread bitch"
1,"  ya girl is a slimy ass hoe. get her under control and tell her to stop spraying bullshit out her mouth all day"
1," Hell na ! Hes a honky brah"
1,"  get on cunt"
1," pussy"
1," no I wuz just making a general statement. I've never called u a bitch"
0,"  he's still a pogue though"
0," online soon? I didn't have enough to get it after my Anathema merch. It's a cracker, I need it. Can u....."
1," I know these hoes ain't right"
1," bitch shut the fuck up goddam your a slut bitch whore nigga"
1," jk I'd fuck a dog before I fuck you fish pussy"
1," ya but you can't because its a real account dumb bitch I go to wams fucking bitch"
1," nigga grow some balls and concentrate pussy!"
0," It's showing Fairy blocked me      "
0,"    Rather than believe that there was a man who was the very definition of good, u mock it."
1," dude I was pissed but then looking at it I fucking died at least I'm the most yoked ape"
1," I'd sell anything if people are willing to buy it, how highly do prostitutes think of their pussy to sell that"
1," because if you support lesbians you have to support faggots there's no difference."
1," bitch ass nigga Rico "
1," awe boy your shirt tight than a bitch in that avi polo man turnt into a wrestler fat ass lil boy"
1," boy look like a Slave on that hoe"
1," lmaoooo middle school knocking down all the pussy with the earrings on my shirt and no French toast"
1," No problem, remembering all those quirks can be a real bitch."
0," the giants are trash...their time is over."
1," come over hoe"
1," perfect smoking weather haha bro I ain't even in my hood yet and I already got hoes trying to say was up from other towns"
1," that hoe on some other shit bro rt and 100x better rn that a nigga high"
0," Well,dirty birdcould be just a middle finger, since it's the phallicgiving the bird. Not necessarily a wobble-wibbler."
1," all bitches eh. hahah"
1," i just cant stand how people get all fucking amped about it, especially whiny bitches that even get scared at it"
0," Kendrick is not better than papoose or drake"
1," nigga fuck you. Some plano schools go hard then a bitch way better than Richardson."
0," mixtape sell sole got some bangers!"
1," I was lucky to be sensible and I've never had a fag or a drug. I'm pleased about that statistic. Yes I have a beer but that's all."
0," Can't even spell right. You have the brain of an ape"
1,"   another black man? What does that have to do with anything? Once a monkey, always a monkey, Chicago idiot"
1," idk , I gotta think about it cause them bitches small as shit"
1," that ugly ass picture and thanks bitch"
1," she might be the one DONT be a bitch"
1,"  I couldn't care LESS about these bitches!"
1," the fck? dem bitches always got sum shit wit them...."
1," - pussy  purp."
1," hey bitch if your gonna talk shit tag me and quit being such a bitch how did I fuck up the car? Cause it won't hold air dumbass"
1," I'd hate feeling like a faggot too punk ass hoe"
1," how about you wash my butthole out with your tongue you little faggot"
1," shut your mouth you little fuckin bitch"
1," you dirty little bitch"
1," Whatever! Fuck all those assholes. They're niggers, they all look alike to me."
1," those little #ISIS faggots usually have bags over their heads anyway. 
Makes bullet placement interesting thru a scope."
1," lol tell dat white bitch I said hey"
1,"      I'm coming bitches."
1," u knw me homie! show the bitches no love!"
0," RT  McRib buns contain a chemicalazodicarbonamidewhich is also used to make yoga mats  soles of shoes"
1,"  fags"
1," ur moms pussy died a slow death so well have good company #virgin"
1,"  purple  pink....for the faggots who want to be protected...by the police, instead of BEARING ARMS if need be!"
1," bitches be like.. it means something to me"
1,"  gotta be atleast 5'10 to call me a bitch lol"
1," fag*"
1,"   shut up fag"
0," ironic that he's a trashcan because he holds trash everytime you two cuddle! Burn."
1," Lol that nigga a real retard"
1," shes a bad bitch"
1," did you smile like a retard when you were a kid? It took me till like 5th grade before I learned how to naturally smile"
1,"   Idgaf man fuck them hoes ... They nice to look at but they ain't for me"
0," I'll show up and chug a beer or 8"
1," she the only bitch that stayed loyal  she a keeper bro"
1," ; bitch.. What? "
1," LMAOOO  black fag..... why did I misread that??... I'm blocking you"
1," thanks little fag "
1," lmao yesterday ? Them hoes was cute af lol"
1," keeping these hoes happy"
1," bitch ass"
0," Don't yell at me, I love both of the evolutionary lines.  despises the trash buddies."
1," The soul has departed from the train.There's no more soul in music.Just hunger for bitches,money and fame."
1,"  dude quit being a hyposhitical bitch. you ran downstairs crying/begging me not to tell anyone."
1," lmaoo my phone autocorrect like a bitch.."
1," he loves juggling it all around it... he loves the fast life im sure hes already grinded on amcon hoes as well"
0,"  hoe hoe hoe, merry Christmas"
1," obama is a bitch his speech was pure politics for mid terms. Only way we destroy ISIS is with troops on the ground."
1,"  hey now, don't diss my basketball hoe."
